19910101
0.830,-0.229
1.904,0.434
5.102,0.621
4.632,-0.247
4.392,-1.003
1.204,-1.890
0.536,-7.237
1.794,-11.274
3.357,-15.365
3.809,-2.000
8.300,-1.660
9.240,1.167
11.082,-3.155
13.229,-2.760
2.945,-18.376
1.574,-10.260
12.439,-14.011
11.002,-7.174
9.753,-7.747
3.585,0.173
2.212,0.030
2.284,-7.276
5.279,0.187
1.770,-2.006
-1.091,-4.479
3.725,-7.443
5.044,-4.615
8.897,0.803
5.330,1.013
2.578,-2.062
-0.733,-2.575
-0.370,-2.829
2.522,-13.119
9.104,0.462
9.889,-1.173
15.611,-0.608
12.147,0.765
12.084,2.080
3.460,-13.247
12.763,1.298
11.177,3.056
6.665,1.358
3.014,-1.319
1.063,-0.686
1.652,-10.387
4.256,0.370
3.963,-0.113
1.109,-0.214
4.394,-1.739
7.734,-0.244
7.431,0.748
6.840,0.815
4.766,1.870
6.353,-0.256
3.287,-1.066
2.736,-4.860
5.146,-16.177
5.447,-5.295
9.844,-9.325
8.976,1.205
14.363,0.694
20.084,0.919
20.101,7.645
9.862,3.362
2.974,-1.312
1.490,-1.360
5.947,1.182
9.332,4.326
18.886,5.502
7.680,0.582
1.723,-3.801
4.732,-11.711
24.057,1.597
21.932,4.615
12.439,5.352
15.359,4.189
11.935,7.114
13.772,3.388
19.215,1.696
23.566,7.584
23.218,5.603
23.075,9.607
22.957,9.291
20.329,7.613
19.448,8.126
18.433,9.116
14.835,4.537
14.398,3.102
15.338,4.700
17.599,4.546
20.217,5.597
27.346,3.702
23.825,7.225
26.357,8.195
12.085,9.241
23.220,6.324
23.744,6.326
23.669,11.068
23.362,10.888
15.687,9.375
17.346,4.835
12.086,-2.603
19.717,8.139
20.362,5.608
18.188,2.660
18.920,0.375
21.033,1.741
22.327,-0.064
22.390,6.948
16.482,5.171
15.625,5.681
12.317,3.337
6.954,-5.649
8.955,2.055
16.615,0.352
16.402,7.548
10.556,8.749
14.625,6.899
11.403,5.607
11.869,4.812
15.973,3.755
13.946,4.207
13.335,8.858
14.639,4.610
15.469,4.625
17.733,7.069
17.473,6.140
11.937,7.311
12.387,3.312
15.690,4.226
7.419,1.003
3.079,0.019
2.479,-0.395
3.143,-0.412
2.193,-1.062
8.082,-3.382
11.296,0.151
2.996,-6.748
9.146,-11.227
10.130,-11.369
6.745,1.302
17.776,2.169
8.278,-2.690
13.227,-0.837
16.171,3.681
14.137,5.217
12.344,4.836
5.871,3.691
10.797,3.942
7.522,-4.421
9.150,-7.103
9.887,1.631
6.938,1.927
7.022,3.351
4.347,1.823
3.515,1.162
5.941,-3.331
5.088,-7.785
6.753,-1.072
7.367,-5.520
10.940,-3.887
5.343,-2.188
0.111,-9.515
4.307,-11.263
6.775,-4.336
12.845,-2.521
11.523,-0.549
12.683,3.037
12.979,5.092
13.619,3.427
15.439,2.452
16.823,-0.347
18.101,2.982
16.661,6.214
16.991,4.657
17.340,2.981
16.400,1.499
14.185,-2.389
12.122,-1.983
14.269,-1.584
14.192,0.260
8.681,-5.310
9.889,-5.187
9.229,-4.165
5.025,-6.151
7.258,0.124
8.687,-7.127
6.937,-4.547
9.437,-6.964
9.591,-5.792
10.957,-2.860
7.857,-0.056
8.857,2.366
7.475,2.059
4.785,0.615
5.623,0.134
0.188,-6.211
-2.413,-6.751
-5.826,-11.847
-9.554,-13.204
-5.524,-15.483
-1.799,-7.738
-1.443,-6.931
2.552,-5.297
3.060,-4.017
3.213,0.471
4.271,1.076
3.626,-1.143
2.240,-4.722
4.627,-2.571
3.634,1.112
6.318,-2.660
-3.594,-10.815
-6.678,-12.547
-7.172,-23.496
-0.256,-23.655
1.876,-8.515
0.733,-5.731
1.623,-4.883
-0.835,-7.052
0.154,-5.475
0.481,-2.413
1.268,-2.801
-0.255,-6.700
1.075,-6.576
1.157,-6.865
-1.751,-9.886
-3.371,-9.520
-7.038,-13.520
-4.731,-21.006
-5.096,-15.864
-2.502,-9.842
-0.769,-7.358
1.421,-13.531
1.087,-12.574
0.435,-11.599
-2.949,-11.438
-11.112,-13.839
-4.480,-12.756
-2.092,-10.348
0.273,-2.310
0.530,-4.561
0.175,-5.257
-3.060,-14.872
0.743,-10.679
0.615,-3.383
0.512,-2.669
0.827,-0.171
0.844,-2.792
1.009,-0.858
0.140,-10.428
-10.199,-13.811
-6.029,-20.876
-2.734,-13.135
-2.410,-8.685
-0.589,-6.951
-1.713,-11.345
-1.149,-8.886
-4.422,-8.001
-1.799,-13.771
-0.886,-13.466
-2.607,-9.433
-0.547,-4.746
-0.544,-13.439
0.379,-3.507
-0.612,-4.649
0.667,-0.501
0.592,-0.521
2.142,-3.570
1.135,-5.674
1.177,-7.381
1.069,-9.582
1.406,-7.447
0.772,-8.969
-1.072,-9.009
-1.419,-15.185
-0.099,-9.759
0.088,-9.152
-1.713,-7.467
0.239,-4.749
0.271,-3.515
-0.197,-2.850
0.151,-5.284
-0.614,-9.661
-0.170,-8.552
0.435,-9.593
-2.397,-12.667
-0.717,-10.102
-1.214,-6.242
-1.015,-6.963
-4.601,-10.834
-9.465,-17.942
-4.343,-17.893
-5.300,-15.020
-7.292,-14.164
-8.156,-14.390
-0.868,-11.215
-1.727,-11.940
-3.677,-14.286
-4.001,-12.278
-6.649,-12.370
-6.968,-13.107
-1.590,-13.725
-2.870,-8.035
-0.802,-14.657
-6.081,-22.221
-5.533,-26.033
-7.295,-15.042
-10.931,-17.149
-9.901,-29.701
-4.024,-24.253
-0.223,-16.418
-1.284,-9.515
0.210,-9.297
0.694,-18.875
0.014,-20.583
-4.773,-11.415
-10.710,-13.827
-9.759,-13.267
-10.208,-18.873
-4.535,-25.682
-2.789,-12.971
-4.044,-11.822
-1.382,-11.990
-0.542,-11.544
-2.451,-21.308
-2.651,-23.752
-11.053,-17.499
-2.795,-18.605
0.478,-8.329
0.499,-5.548
1.480,-5.162
0.833,-1.774
0.127,-3.152
-0.140,-2.943
0.176,-12.044
0.368,-6.509
-0.023,-5.808
0.786,-5.173
2.893,-5.045
2.383,-11.512
1.604,-2.744
0.260,-9.176
-1.969,-27.940
-4.499,-17.687
-4.714,-23.431
-4.480,-19.027
-1.016,-13.545
-3.839,-11.369
-5.174,-10.585
-5.189,-10.577
1.240,-15.144
1.669,-4.743
6.543,-7.376
4.619,-4.953
3.095,-1.669
3.634,-3.998
2.584,-7.009
1.583,-2.143
-1.341,-6.125
-2.038,-7.520
-1.768,-7.851
0.052,-16.915
5.957,-13.334
0.724,-6.182
0.794,-11.059
0.738,-1.448
7.774,-1.575
9.444,-0.526
1.571,-0.470
3.678,0.536
6.381,1.208
4.566,1.430
8.430,-0.601
12.985,-0.189
5.824,-0.661
0.834,-1.465
1.265,-4.382
1.648,0.446
3.019,-1.858
7.768,-1.711
0.659,-2.751
0.387,-2.380
0.786,-2.068
0.991,-0.798
0.998,-1.664
5.404,-2.089
1.710,-0.666
4.241,0.584
2.900,1.523
5.379,1.670
12.365,3.870
4.826,-0.701
14.689,2.894
12.226,5.753
12.611,5.120
4.720,-1.781
7.608,-3.486
5.385,-5.639
7.703,-2.422
17.362,-1.625
5.193,0.682
13.816,-0.277
2.432,0.428
4.435,-1.570
11.745,-4.177
7.696,-10.628
13.493,0.894
11.480,1.461
17.709,4.910
20.518,4.130
7.934,5.318
7.953,1.030
22.373,5.406
20.751,6.683
22.877,7.637
22.693,6.170
22.395,3.807
14.518,0.580
18.066,3.537
9.659,5.332
15.000,0.887
15.445,-3.268
11.087,-12.769
17.605,-2.353
20.411,1.629
19.437,0.922
17.498,2.123
11.353,-0.086
7.170,-0.998
2.358,-1.027
8.904,0.565
7.966,2.495
7.140,2.607
11.315,2.363
14.447,2.748
11.891,2.095
13.059,2.192
10.536,2.543
9.301,0.812
18.589,2.111
22.282,5.296
15.407,8.634
11.473,6.305
13.362,5.823
8.758,1.090
8.783,-0.662
5.217,-0.737
10.897,3.178
7.980,1.748
18.601,2.966
20.361,2.616
18.646,6.916
15.927,4.451
5.771,0.441
16.334,0.880
14.338,0.784
15.026,-2.672
16.045,-1.936
19.191,-0.091
23.646,5.021
17.728,7.163
14.907,3.659
17.893,3.824
22.582,7.791
15.591,5.893
21.186,4.526
15.176,7.872
18.199,4.898
24.956,4.356
21.542,8.259
11.563,6.342
14.455,3.854
22.251,6.297
17.740,7.209
17.271,6.688
19.694,4.599
22.522,-0.230
18.367,9.307
10.890,5.321
7.772,-1.273
12.005,-0.919
15.105,-0.886
14.325,2.746
13.084,6.107
16.672,6.033
10.117,2.204
15.645,4.718
16.605,7.145
15.896,6.742
18.330,6.316
18.642,5.259
11.822,-3.254
12.789,4.749
15.193,5.601
12.710,6.892
8.906,4.213
12.933,3.448
9.605,2.189
7.293,3.659
8.934,2.828
5.558,2.580
8.679,2.608
12.218,5.566
6.552,3.033
7.544,0.488
0.327,-2.164
3.377,-1.890
9.498,-5.133
7.186,-7.227
13.634,-2.177
10.825,-0.531
1.577,-2.857
1.325,-1.308
3.186,0.423
1.010,-7.559
2.909,-3.184
4.210,0.900
8.185,0.490
9.044,0.299
7.087,2.107
7.298,-6.094
4.304,1.970
2.767,0.390
7.857,-4.150
0.711,-12.520
10.565,-2.807
5.387,0.059
5.235,-11.969
16.530,-0.672
9.032,4.984
5.597,-1.847
0.901,-10.055
3.644,-7.750
2.988,-9.449
3.704,-1.994
5.327,0.625
7.830,0.597
5.408,3.273
3.178,1.255
7.915,-0.751
11.207,1.409
2.514,-0.794
2.398,-0.029
9.990,2.425
9.283,2.945
2.412,-2.472
0.767,-5.265
1.941,-7.041
0.527,-1.777
3.694,-1.407
3.201,-3.634
3.307,-16.790
1.239,-13.902
6.786,-6.567
1.037,-6.950
5.581,-7.900
1.651,-0.753
1.591,-2.472
-0.309,-8.036
0.406,-13.122
1.034,-6.081
6.943,-2.146
4.791,-6.971
10.776,-1.558
1.496,-4.504
3.976,-9.622
3.729,-1.562
0.762,-6.672
0.688,-20.242
0.375,-5.435
2.232,-0.581
3.903,1.836
5.113,2.134
1.893,-7.273
2.968,-0.858
1.227,-0.100
0.468,-1.170
0.836,-2.691
-0.825,-7.087
-1.280,-10.724
-5.460,-27.748
-7.184,-29.189
-3.090,-15.925
-9.018,-26.890
-3.368,-15.268
-5.089,-9.835
-4.998,-11.558
-6.301,-10.497
-5.685,-11.155
-4.406,-23.875
-6.742,-14.190
-2.223,-13.901
-3.688,-21.163
0.272,-7.116
0.467,-5.149
0.481,-4.881
0.450,-10.182
0.552,-11.802
-0.574,-4.191
0.194,-2.459
0.208,-3.628
0.053,-6.027
-0.111,-6.811
-0.985,-7.117
-0.442,-14.010
0.614,-19.168
0.326,-6.388
0.427,-3.637
0.388,-3.862
0.281,-1.944
0.336,-8.617
0.459,-2.257
0.340,-1.255
0.216,-3.279
-1.398,-17.330
-16.936,-24.033
-9.155,-38.260
-10.009,-20.509
-9.791,-29.502
-8.760,-23.881
-7.178,-14.694
-1.172,-17.563
-1.538,-18.374
0.218,-3.866
-0.861,-8.625
-3.843,-23.676
-2.974,-9.901
-0.006,-8.590
0.166,-7.424
-2.583,-17.466
-3.662,-17.213
-3.802,-23.379
-1.127,-28.972
0.633,-23.339
0.900,-15.989
1.085,-4.925
1.101,-5.835
0.548,-7.744
0.268,-15.698
0.076,-7.188
0.205,-8.003
0.365,-2.729
0.471,-2.619
0.612,-2.118
1.883,-3.074
1.020,-2.931
0.459,-6.044
0.690,-7.551
-1.279,-6.115
-1.409,-12.500
0.096,-23.470
-1.603,-14.877
-0.212,-11.471
0.185,-16.388
-1.213,-14.335
-0.478,-14.948
0.761,-7.314
-2.931,-16.078
1.381,-12.553
1.511,-10.203
1.341,-9.503
1.756,-8.788
0.821,-5.640
1.424,-2.927
0.753,-8.300
-0.551,-13.913
-0.308,-8.507
-5.066,-21.763
-0.237,-18.268
0.299,-14.002
-4.899,-13.947
-1.714,-7.030
0.415,-12.399
0.241,-9.099
0.891,-5.366
0.753,-5.664
0.519,-2.750
1.390,-5.803
-3.418,-6.514
3.877,-7.713
1.492,-7.759
2.576,-11.408
2.528,-7.045
2.503,-3.116
4.343,-8.846
-0.528,-3.572
0.698,-5.270
0.515,-16.351
2.089,-16.180
4.313,-12.235
0.811,-15.014
1.562,-7.501
0.893,-6.824
2.599,-2.617
0.567,-5.516
0.580,-4.085
0.672,-1.628
4.248,-1.635
0.523,-6.018
-4.039,-7.796
-2.967,-10.437
-2.877,-7.840
1.121,-13.585
-0.816,-23.328
-0.190,-24.878
0.327,-7.449
0.983,-9.752
1.013,-6.401
-5.986,-8.901
-4.381,-7.142
0.099,-5.778
-0.013,-17.365
0.544,-12.253
0.826,-12.120
0.133,-7.193
-0.371,-8.336
-1.235,-7.541
-4.201,-32.109
0.240,-32.270
3.270,-13.527
0.654,-6.001
2.474,-6.487
-2.677,-9.815
-0.654,-21.981
1.346,-20.899
-2.110,-7.145
-6.991,-9.994
-0.658,-26.518
0.440,-29.879
1.072,-7.041
-2.173,-9.773
-3.343,-10.488
-3.960,-10.950
0.099,-18.158
2.115,-8.907
4.675,-6.825
5.561,-1.821
1.745,-0.765
8.486,-0.824
0.880,-3.260
0.163,-1.655
0.403,-6.628
4.886,-19.305
9.646,-4.993
6.894,-3.002
7.297,0.191
3.149,-0.736
-0.734,-5.823
-0.383,-9.711
3.428,-13.327
3.799,-11.638
4.508,1.330
8.365,1.553
12.759,1.328
16.099,2.668
16.807,3.951
17.706,5.234
17.210,3.973
12.403,1.653
13.967,-8.243
14.403,3.787
9.346,-8.497
6.009,-4.103
14.377,-11.933
7.572,-0.749
12.111,0.704
11.196,2.948
8.899,-2.757
3.143,-2.736
10.310,-7.033
9.675,-1.309
1.306,-7.705
2.612,-0.032
8.122,-0.471
12.048,0.861
12.924,1.234
8.109,1.838
16.106,4.765
18.132,3.810
12.571,4.007
13.874,-0.282
17.421,5.861
18.490,8.121
16.732,5.170
17.513,5.945
14.783,1.309
20.328,3.553
13.319,7.987
11.164,6.461
13.608,1.147
10.800,3.235
10.422,2.564
14.371,3.854
7.997,4.491
10.322,-0.690
8.437,-4.005
12.112,-3.433
8.097,3.987
8.838,5.679
13.468,7.039
17.317,6.810
12.667,3.783
10.414,2.299
11.719,4.291
14.174,3.614
14.998,4.525
7.932,3.429
5.845,4.189
5.056,2.414
9.379,4.501
15.268,2.838
12.920,3.510
15.142,-8.359
13.722,2.217
18.223,-1.397
20.965,1.205
13.081,5.211
19.106,4.576
19.532,5.885
10.817,4.297
8.880,4.075
10.627,2.424
13.990,3.488
19.945,4.913
21.824,5.295
18.429,6.015
14.294,6.717
8.216,6.211
19.008,7.139
20.427,5.254
16.782,1.991
19.215,1.058
17.511,-0.338
7.773,4.184
12.870,4.836
20.711,5.122
23.670,1.171
21.697,5.932
17.242,8.277
20.235,5.129
17.514,6.618
16.909,3.437
20.001,-0.388
17.686,8.369
20.966,7.690
19.795,4.403
18.300,3.745
19.428,4.512
19.849,3.663
11.101,4.945
14.876,2.960
18.432,-0.590
16.964,1.993
17.383,6.027
18.627,4.575
17.949,1.892
15.838,5.162
19.204,7.554
17.513,7.716
17.871,8.669
15.476,6.333
5.354,0.304
12.121,1.988
17.783,5.692
21.776,3.717
21.443,7.557
21.722,8.418
16.941,5.712
19.555,4.476
17.535,8.464
12.368,5.381
18.426,2.509
18.062,2.344
13.847,0.292
19.436,-0.669
18.075,8.248
10.786,4.321
6.351,-2.276
10.218,-3.946
17.031,1.150
17.742,1.332
17.979,0.190
15.001,-0.115
16.127,4.153
17.442,2.557
15.758,1.318
14.589,0.699
13.497,-2.875
16.348,-1.977
15.796,-3.583
15.124,-1.654
16.146,-1.088
15.000,-0.627
15.179,0.861
12.707,5.169
12.339,5.081
6.571,-0.704
14.603,-1.613
19.161,-0.640
16.602,4.299
12.787,7.185
16.499,3.358
17.881,5.848
14.693,6.751
9.057,0.159
5.485,-1.485
1.008,-3.114
-1.870,-4.039
1.424,-3.968
2.927,-4.064
9.092,-2.300
9.990,-0.325
12.077,-0.634
12.300,-1.204
6.039,0.569
8.147,-2.020
4.708,-19.692
1.064,-6.977
0.310,-8.561
1.082,-5.259
-2.091,-8.363
-2.372,-11.356
1.861,-19.537
1.430,-9.259
5.048,-3.971
6.198,-10.086
5.578,-6.684
6.686,-4.469
3.760,-1.175
2.828,-0.978
6.185,1.307
7.204,3.190
4.918,-2.614
1.609,-1.790
2.922,-5.110
1.044,-1.766
1.351,-2.075
-1.230,-8.093
-3.019,-5.537
-0.346,-5.889
0.089,-4.209
-1.112,-12.408
0.704,-13.795
-2.211,-20.709
0.726,-10.805
0.406,-9.950
0.187,-11.387
-0.005,-12.275
0.894,-12.347
0.502,-3.035
0.209,-5.313
0.980,-4.365
0.941,-1.809
1.159,-1.170
-0.288,-3.889
-2.507,-4.394
-2.238,-5.778
-4.967,-10.644
-5.993,-19.213
-6.015,-24.199
-6.587,-26.409
-0.403,-16.826
0.471,-12.645
0.227,-5.587
0.272,-8.707
0.537,-2.108
0.570,-5.110
-3.812,-6.631
-5.183,-9.726
-7.200,-20.764
-7.127,-22.316
-3.150,-12.387
-1.354,-3.155
0.325,-2.912
0.374,-1.105
-0.262,-8.720
-1.157,-8.505
-0.403,-13.750
0.332,-10.871
0.532,-4.253
0.026,-7.205
-4.283,-12.525
-5.475,-13.346
-4.885,-25.383
-0.340,-15.353
-0.464,-6.897
0.018,-3.615
-0.838,-2.432
-0.753,-13.156
-0.261,-8.365
-2.513,-8.023
-2.258,-6.675
0.190,-11.199
-1.141,-7.775
0.271,-16.588
0.762,-16.919
0.616,-4.406
0.971,-3.861
0.157,-4.747
0.156,-5.198
0.336,-7.876
-0.711,-3.416
-3.785,-20.395
-2.466,-18.376
-1.123,-7.620
-5.821,-10.687
-8.140,-11.631
-8.653,-16.427
-2.191,-25.788
-4.361,-17.578
-2.692,-12.447
-3.637,-24.946
-3.853,-16.773
-3.000,-20.036
-6.016,-25.992
-2.711,-19.514
-6.140,-18.604
-0.605,-22.631
-1.587,-17.205
-4.664,-24.033
0.081,-27.784
-0.660,-24.808
0.093,-22.297
0.457,-14.183
-5.538,-18.046
0.549,-15.446
3.398,-11.327
2.775,-8.403
1.588,-5.958
1.309,-4.116
1.244,-2.555
1.640,-8.596
4.235,-0.993
0.001,-3.730
1.527,-6.872
2.852,-4.680
2.078,-9.616
2.241,-3.648
0.535,-3.032
-0.193,-3.019
-0.175,-2.223
0.350,-1.715
0.618,-13.318
1.340,-8.551
2.818,-5.862
-3.062,-9.604
0.789,-11.578
2.069,-6.683
1.673,-1.389
0.808,-6.724
0.805,-11.565
2.454,-1.367
-0.186,-7.910
-3.983,-12.658
-8.755,-12.560
-2.941,-24.636
-1.949,-15.971
-4.561,-10.883
-2.694,-12.299
-3.417,-5.501
-2.287,-3.892
-0.815,-3.357
-0.080,-4.453
-1.891,-6.048
-4.914,-7.443
-5.565,-11.505
-7.617,-19.486
-6.072,-22.127
-5.765,-12.019
-5.883,-32.455
-0.252,-28.086
0.383,-16.709
0.757,-15.903
3.446,-5.126
3.863,-2.248
10.131,-2.495
1.381,-3.949
0.500,-12.173
1.877,-0.698
4.052,1.699
3.146,0.557
0.793,-9.882
0.587,-4.497
3.426,-7.601
1.862,-4.246
0.467,-2.760
0.095,-6.296
-1.586,-7.351
-2.929,-10.995
-3.246,-9.005
-1.105,-8.779
0.103,-4.304
0.664,-3.950
-0.986,-6.816
-0.791,-7.623
0.686,-20.238
3.216,-6.125
10.493,-2.444
3.112,-0.258
7.735,-0.850
12.757,-3.380
4.364,0.705
5.485,0.996
2.150,-0.312
4.387,-1.326
3.178,-1.283
4.577,-2.176
5.923,-3.111
8.048,-0.283
2.697,-1.563
7.694,-3.264
4.348,-15.738
10.231,-3.939
14.151,1.195
4.619,-1.788
12.051,-3.050
7.662,1.072
8.565,0.986
13.908,-0.701
18.471,1.116
4.149,0.882
7.371,-2.258
5.190,-2.602
1.940,-1.913
3.769,-0.421
12.171,-3.632
10.369,-6.659
6.269,0.004
5.214,-1.658
5.429,-11.234
6.674,-4.958
14.053,-5.067
12.254,2.924
11.487,5.041
12.863,4.068
11.090,-0.951
8.959,0.614
9.052,1.548
6.494,0.739
11.190,0.847
13.504,4.274
18.880,8.606
19.972,9.799
15.797,8.370
10.670,-0.394
18.530,-1.317
16.689,6.714
6.777,1.256
2.003,0.315
4.663,-2.255
12.125,-2.334
9.498,-3.169
10.699,-2.712
10.848,-2.054
11.613,-2.847
5.811,0.026
20.800,-1.447
24.073,4.628
19.742,8.426
14.880,4.976
19.920,1.517
23.853,7.756
16.651,8.237
18.242,8.710
15.233,8.399
9.481,2.545
20.388,5.939
17.903,4.240
14.668,7.748
10.077,3.969
14.782,4.564
12.154,3.878
17.843,0.704
15.897,5.814
5.410,1.521
13.049,1.907
16.951,3.321
17.944,6.639
19.255,3.761
21.362,8.410
10.411,2.867
15.085,1.376
15.744,-1.835
19.451,5.254
15.886,2.607
21.257,8.345
21.541,10.177
23.982,11.555
21.481,9.843
26.552,8.757
23.017,6.858
13.460,10.384
17.657,8.953
17.223,9.960
15.124,7.810
17.637,3.020
19.722,7.573
19.091,8.493
18.283,9.751
22.421,9.469
17.626,8.056
25.195,8.191
12.107,6.865
19.573,4.696
23.333,1.612
25.214,2.596
23.822,8.228
28.076,7.659
25.676,8.702
22.386,11.724
19.696,10.276
21.392,9.931
20.618,10.367
23.826,5.527
21.418,8.756
12.306,8.823
15.224,6.960
16.965,4.666
17.054,3.069
15.190,7.841
16.490,4.946
12.807,5.212
13.195,0.981
16.372,-1.648
13.440,1.981
7.582,-0.472
8.235,-3.150
4.479,-4.277
13.078,-1.156
17.002,1.240
19.996,6.467
16.155,9.904
17.652,9.406
11.428,4.000
14.237,2.762
16.668,3.934
10.076,2.017
18.501,1.325
18.832,9.672
12.024,7.914
9.430,1.117
2.558,-3.616
0.691,-4.033
4.328,-4.430
9.997,0.752
5.146,0.018
4.362,1.580
10.160,1.671
3.629,-0.696
7.334,-0.763
8.895,0.792
8.446,-4.449
13.883,2.117
11.597,3.546
12.567,5.040
12.057,2.568
6.289,-1.384
12.250,-1.617
8.975,3.798
9.092,2.205
9.559,1.776
4.862,0.616
5.799,-0.294
4.271,2.780
9.066,2.849
6.526,3.241
5.996,2.926
8.397,0.190
8.303,-1.050
9.353,-1.131
7.736,-0.698
1.217,-4.671
7.584,-3.634
11.466,0.933
12.688,2.662
8.610,3.914
5.237,2.110
3.184,-1.148
-1.141,-11.551
5.539,-13.608
9.798,-4.603
12.136,0.087
4.873,0.823
3.164,-3.074
0.386,-6.125
1.490,-3.402
7.144,-1.509
7.213,-3.566
2.081,-6.218
2.112,-5.349
3.417,-1.589
3.287,-6.183
2.888,-1.292
2.257,-3.223
-1.281,-10.906
0.241,-10.249
-0.289,-8.513
2.720,-7.123
2.752,-1.811
4.714,-0.298
-0.149,-5.959
-0.454,-24.198
-0.885,-9.522
-1.726,-7.596
-4.155,-10.200
-4.047,-8.012
-6.089,-9.848
-6.640,-16.729
-7.418,-19.087
-10.903,-14.920
-12.984,-20.984
-4.294,-21.655
-0.765,-19.700
0.528,-4.852
0.306,-3.980
-3.413,-9.954
-2.505,-12.785
-1.367,-11.240
-1.396,-15.941
-2.820,-11.623
-3.364,-22.888
-1.125,-10.391
-1.590,-8.345
-3.696,-19.143
-8.892,-13.706
-10.417,-12.881
-10.469,-13.846
-10.565,-20.299
-3.660,-22.751
-0.655,-15.531
-0.088,-15.117
0.395,-4.346
0.562,-5.582
0.302,-5.815
1.263,-5.849
-1.091,-8.626
0.847,-10.068
2.267,-6.480
0.178,-7.477
-3.447,-10.347
-5.639,-11.801
-8.607,-12.722
-3.145,-19.968
-2.613,-11.136
-2.171,-17.203
0.483,-10.724
0.651,-3.946
1.063,-5.216
0.791,-8.828
-0.722,-7.199
-2.896,-6.455
-0.636,-3.530
0.318,-3.900
-1.681,-4.406
1.173,-4.228
2.771,-5.719
2.725,-6.414
1.688,-4.894
0.451,-5.506
-2.630,-10.385
-3.822,-12.903
0.236,-5.408
-4.871,-17.609
-6.864,-10.763
-2.055,-14.780
-0.405,-15.290
0.233,-7.070
0.162,-6.902
0.329,-14.831
0.423,-16.809
0.621,-6.281
1.104,-13.990
0.302,-19.588
0.291,-7.377
0.316,-14.001
0.431,-11.946
0.366,-4.806
-3.886,-15.684
-4.296,-10.213
-6.711,-15.343
-16.013,-18.615
-14.057,-19.730
-9.947,-22.010
-4.851,-9.797
-1.073,-7.750
-1.344,-4.682
-1.749,-8.399
-6.995,-9.476
-3.967,-15.927
-11.418,-25.757
-4.767,-14.174
-12.064,-15.791
-13.523,-17.023
-14.915,-20.960
-12.605,-19.006
-9.101,-15.811
-5.217,-28.413
0.078,-14.769
-7.594,-14.404
-5.659,-11.691
0.182,-5.584
0.504,-1.939
0.099,-3.984
-1.155,-10.681
-9.403,-11.769
-5.858,-12.272
-2.853,-30.380
0.267,-15.064
0.459,-5.235
0.229,-11.641
0.356,-13.465
0.530,-2.650
0.341,-2.059
-0.519,-2.909
-2.228,-23.526
-2.935,-25.036
-6.165,-22.816
-2.947,-25.233
-0.010,-5.413
0.355,-4.371
0.507,-2.758
0.635,-6.517
0.990,-13.594
0.591,-2.928
0.357,-2.352
0.205,-6.216
-3.376,-20.355
-3.641,-32.311
-3.056,-17.744
-5.359,-7.679
-0.201,-10.273
-1.680,-7.859
-1.848,-6.573
0.454,-3.885
0.487,-3.693
0.133,-2.734
0.414,-6.876
-0.210,-18.494
-0.203,-4.259
-0.097,-19.887
0.204,-23.589
0.448,-12.972
0.386,-4.389
0.531,-11.086
0.677,-11.697
0.591,-5.377
0.646,-12.690
0.833,-4.908
-0.770,-3.717
-0.375,-3.570
1.390,-17.697
1.222,-2.397
2.305,-8.794
0.608,-11.914
2.894,-8.874
0.198,-2.462
0.278,-4.550
-2.024,-6.170
-0.650,-7.315
-1.224,-13.579
1.573,-16.582
2.371,-1.539
3.660,-4.965
2.883,-3.176
2.458,-3.656
5.326,0.021
1.268,-0.169
1.303,-0.223
9.991,-0.487
8.642,1.491
3.474,-0.392
8.790,-2.944
5.802,-9.531
15.301,0.489
7.593,1.896
7.657,2.081
7.932,2.044
12.713,2.653
5.679,1.994
14.604,1.513
9.762,2.099
8.030,2.547
9.041,3.364
14.327,2.040
11.518,2.837
7.935,1.975
7.250,1.296
6.111,1.175
14.421,1.232
8.750,3.680
11.576,3.002
2.804,1.232
3.438,1.638
8.681,-1.555
2.369,-10.918
12.038,-5.427
15.948,-5.138
15.316,5.454
19.243,2.439
18.242,5.223
19.211,7.144
23.315,1.361
20.668,5.298
17.740,7.575
19.386,4.173
9.624,-1.431
15.778,-1.664
8.431,3.774
13.968,4.046
10.516,2.470
17.456,1.679
7.587,0.849
5.657,0.842
13.322,4.118
13.749,4.701
14.538,1.756
10.547,-3.956
11.411,5.522
15.061,5.367
9.580,4.085
9.243,1.893
14.851,2.554
5.642,0.944
2.533,0.121
15.089,-3.528
5.785,-12.047
10.044,-12.031
17.091,1.216
13.829,6.743
10.655,1.598
21.025,-2.564
14.558,0.134
22.811,-3.646
25.065,-2.933
24.812,-0.331
22.656,6.460
22.969,11.747
19.341,8.198
13.503,3.575
8.798,4.243
9.865,4.091
11.919,7.255
16.666,5.807
14.915,8.084
18.954,7.607
15.425,6.089
16.597,4.724
19.335,5.708
23.482,-1.766
22.236,5.566
20.461,7.697
19.576,6.040
19.889,5.927
11.677,4.269
5.227,2.451
12.302,-0.967
19.652,-2.616
20.260,4.359
23.807,6.802
17.312,9.278
12.772,5.644
18.444,0.792
10.995,1.238
15.593,3.956
17.622,0.215
19.765,5.383
24.310,5.471
19.884,9.530
20.132,9.898
16.606,10.130
18.474,9.927
21.859,11.312
15.836,5.912
15.773,6.221
13.584,3.802
11.248,0.841
16.617,1.992
