19910101
14.982,4.159
15.840,2.007
13.717,-0.903
16.493,-0.144
18.652,5.292
20.265,5.693
18.778,5.089
19.224,7.257
19.838,5.067
18.720,5.951
17.331,6.596
11.308,4.339
13.760,4.397
17.170,3.260
20.108,4.100
18.466,7.717
16.243,7.289
16.337,7.501
18.335,6.400
13.551,3.923
16.695,3.409
15.552,7.710
15.814,3.615
20.587,3.405
17.303,2.915
18.993,4.892
20.106,8.604
9.746,2.670
19.102,2.652
21.559,7.614
16.292,9.905
9.583,1.922
10.151,-6.512
12.345,5.595
13.686,6.729
11.270,4.593
5.754,1.088
9.496,-3.801
16.179,1.213
18.179,5.083
11.782,4.609
14.930,3.229
12.594,3.058
12.776,2.167
17.466,3.626
18.611,5.664
14.471,6.337
11.421,3.665
11.333,2.978
11.917,4.341
9.444,1.512
11.700,2.312
6.029,-2.494
0.823,-2.984
-2.315,-3.547
-2.425,-5.669
-2.509,-16.776
-0.112,-11.528
1.587,-2.522
1.039,-3.308
3.968,-1.818
4.635,-2.889
6.273,-6.725
5.389,-7.143
7.560,-7.510
3.817,-8.648
9.387,-1.715
9.691,0.075
9.104,0.522
6.448,-1.602
1.013,-5.674
-2.137,-5.103
0.878,-12.560
3.784,-2.811
2.492,-3.996
-3.284,-16.491
1.548,-9.734
3.508,-3.643
3.172,-0.472
1.387,-7.121
0.851,-7.034
-0.753,-10.514
-4.103,-5.994
0.501,-21.443
0.973,-2.542
2.379,-1.322
-0.831,-5.804
-1.627,-6.528
0.070,-3.955
0.539,-8.529
1.835,-3.000
3.650,-4.017
3.792,-3.225
3.627,-3.119
3.784,-4.952
2.639,-3.468
3.144,-4.042
2.619,-4.666
1.343,-10.305
0.962,-13.912
-4.709,-19.096
-8.451,-11.469
-6.637,-12.342
-5.939,-12.844
-7.461,-18.853
-5.305,-22.293
-2.786,-11.386
0.190,-17.716
0.771,-12.691
1.259,-15.365
0.966,-11.860
0.500,-15.211
0.562,-6.879
0.557,-5.996
0.354,-5.991
0.480,-9.749
-0.587,-7.848
0.794,-0.312
0.735,-2.823
-0.971,-6.147
-5.305,-6.699
-2.827,-9.869
-4.451,-5.749
-5.497,-18.895
-1.324,-24.844
-0.087,-23.418
-1.172,-24.481
0.485,-22.155
0.741,-4.240
0.937,-7.997
0.115,-9.795
0.428,-5.440
0.438,-13.238
0.664,-4.314
0.598,-4.376
0.856,-2.199
0.802,-5.125
-0.706,-8.131
-1.098,-20.555
-0.358,-17.365
-2.315,-16.906
0.289,-11.596
0.851,-10.527
-3.146,-10.553
-2.316,-19.335
-2.790,-14.833
-4.291,-11.209
-12.347,-21.140
-1.807,-13.536
0.263,-7.701
0.430,-3.840
0.812,-4.169
-2.285,-7.545
-4.018,-10.210
-1.782,-14.631
1.302,-7.519
1.913,-16.202
0.654,-12.609
0.320,-19.267
0.406,-8.618
-0.359,-6.702
-3.542,-6.343
-0.940,-4.606
-0.990,-10.326
0.238,-15.321
0.725,-5.808
0.654,-4.446
-2.584,-9.855
0.297,-9.069
0.648,-0.841
0.659,-1.220
-1.549,-8.779
0.726,-9.013
0.367,-7.662
-6.256,-9.828
-10.217,-12.996
-7.193,-24.650
-8.386,-28.389
-6.270,-29.896
-2.150,-20.550
-0.164,-6.452
0.734,-18.639
0.803,-2.358
1.897,-3.866
3.370,-5.258
1.802,-6.579
2.580,-4.572
3.352,-5.107
2.699,-5.383
2.672,-7.175
2.073,-3.883
5.582,-1.089
2.551,-0.260
1.620,-2.519
3.149,-5.881
1.608,-15.346
2.005,-5.804
-0.943,-11.457
0.483,-11.344
0.683,-2.144
0.635,-3.693
0.046,-4.047
-3.327,-6.228
-0.281,-21.553
0.227,-22.610
0.471,-18.798
0.476,-1.923
0.914,-2.841
0.438,-5.783
0.852,-0.683
-0.539,-6.654
-2.054,-14.982
-0.854,-11.068
-1.580,-6.583
-4.112,-12.477
-3.027,-21.291
0.240,-7.576
0.418,-2.123
0.150,-2.496
0.324,-4.368
1.594,-4.027
4.663,0.431
3.816,-3.535
-0.210,-4.886
2.663,-3.323
3.207,-2.280
2.294,-4.265
5.300,-9.659
5.539,-6.046
9.450,-6.601
2.712,-3.201
7.714,-3.894
5.239,-3.592
-2.155,-4.033
-1.560,-6.181
1.206,-7.416
3.102,0.593
2.071,-1.509
12.333,-7.163
5.157,-0.558
3.113,1.023
9.387,0.052
17.480,0.981
11.694,1.524
6.208,0.735
2.045,0.124
1.333,-3.959
0.249,-2.247
2.704,-1.219
8.982,1.618
3.858,-0.445
4.368,1.101
5.891,1.268
4.775,-1.945
3.372,-13.217
3.118,0.841
1.819,0.541
6.523,0.477
4.981,1.423
2.552,-0.164
4.007,0.836
10.049,1.048
16.614,5.016
13.107,-6.655
6.434,-3.272
1.276,-2.517
1.569,-2.530
1.886,0.460
5.146,-1.628
10.293,0.140
10.916,0.842
13.368,0.899
11.793,-0.226
3.919,-0.945
9.261,0.959
3.439,-1.115
2.883,0.759
1.711,0.709
10.832,1.340
16.179,4.470
19.194,6.311
12.865,4.191
15.948,2.386
13.192,2.604
10.675,-1.003
12.291,-5.596
11.828,2.357
10.762,-2.668
12.456,-5.356
5.914,1.586
4.458,1.645
9.550,3.562
8.744,1.919
2.370,0.475
2.259,1.071
3.188,1.339
9.394,0.859
5.485,-0.294
15.276,3.622
14.042,1.834
16.911,2.860
17.278,6.756
16.822,6.021
10.256,7.513
15.560,3.120
15.110,0.061
16.934,2.015
17.199,2.428
18.695,5.507
19.848,3.994
14.002,7.306
18.133,9.260
15.133,6.761
8.778,3.409
12.804,3.691
12.642,5.698
14.894,7.133
18.281,5.323
11.564,2.120
5.743,1.671
17.823,3.070
14.562,1.267
14.017,1.760
15.666,6.616
16.012,4.676
20.815,5.911
20.200,7.703
8.125,0.887
20.284,2.948
24.888,11.085
17.020,6.354
19.538,8.760
22.123,6.575
18.811,6.616
20.256,5.874
23.730,9.187
17.655,7.542
25.188,8.869
24.586,10.935
21.094,3.534
23.216,10.872
22.335,9.989
21.995,11.805
15.718,10.914
22.723,10.326
24.110,12.842
24.967,11.517
28.086,13.066
28.157,13.267
21.136,8.826
15.550,1.621
14.853,4.622
16.712,2.620
16.090,4.206
14.973,3.641
18.359,4.321
22.059,5.559
24.341,9.031
24.740,13.238
27.295,13.268
20.610,6.920
19.709,8.375
17.711,5.353
13.858,2.204
22.633,7.648
24.479,11.424
23.040,11.396
22.875,12.638
23.764,13.195
16.623,8.651
20.202,7.901
7.801,0.498
15.442,-1.277
16.280,2.595
7.783,0.885
1.068,-0.212
5.524,-3.205
16.346,-2.425
11.831,4.307
10.964,3.316
14.515,5.463
17.162,2.658
15.403,3.158
18.432,3.745
13.162,4.691
11.915,1.356
15.258,0.802
18.716,6.072
19.489,4.696
18.918,4.199
16.256,1.007
17.536,6.576
17.564,7.222
15.718,6.672
10.028,5.999
16.838,5.043
16.999,6.547
20.029,5.184
16.548,5.995
10.137,4.514
6.969,1.810
10.883,-2.583
12.117,-1.405
10.793,4.678
6.651,2.283
11.310,4.411
12.107,4.697
7.300,1.746
13.132,-0.365
13.921,1.164
8.013,2.201
7.247,3.426
7.339,0.108
9.838,0.331
10.735,-1.617
10.805,-0.439
2.418,0.209
3.820,-4.308
-3.442,-15.464
1.384,-8.715
6.312,-1.106
3.181,-5.188
-1.008,-15.843
2.951,-7.217
-0.908,-6.992
1.859,-3.759
1.850,-5.576
3.073,-10.711
4.300,0.691
2.936,-5.677
2.620,-5.943
1.264,-1.752
5.275,-1.466
4.865,1.405
3.008,0.472
5.481,0.455
4.821,1.531
5.779,-1.324
8.225,0.905
4.147,-0.940
8.950,0.398
6.959,-0.172
3.418,-2.529
1.182,-5.440
-1.553,-5.710
-2.498,-10.902
2.085,-4.276
2.178,-1.604
-0.443,-8.889
-4.489,-10.322
0.951,-6.921
-2.614,-6.416
1.646,-6.633
3.422,1.080
4.426,0.446
3.098,-0.038
3.804,-0.740
5.088,0.341
0.782,-9.762
2.903,-2.965
2.148,-0.797
1.734,-5.880
2.528,-1.927
2.313,-1.265
2.103,-0.544
1.252,-7.506
1.687,-5.019
-4.527,-17.411
-0.603,-10.563
-2.235,-8.152
-3.857,-6.846
-4.292,-9.514
-2.950,-26.109
0.238,-5.897
-4.682,-12.576
0.370,-9.576
0.732,-3.252
0.606,-3.778
0.392,-18.974
1.477,-4.755
1.598,-5.338
3.251,-4.430
2.703,-6.469
2.475,-5.382
0.324,-3.823
1.016,-9.403
0.955,-6.872
0.705,-6.268
-1.627,-16.400
-7.205,-16.141
-0.651,-9.924
1.056,-11.932
-0.387,-16.303
-7.311,-23.371
-12.698,-25.505
-7.010,-18.289
-5.126,-12.703
0.320,-9.515
2.136,-5.583
1.548,0.009
0.895,-0.757
1.601,-4.189
1.556,-3.571
2.751,-1.579
4.607,0.138
1.939,-3.749
1.969,-5.356
2.247,-4.735
3.903,-1.798
4.229,-2.014
2.282,-8.113
1.583,-4.685
2.387,-4.888
2.211,-4.732
2.793,-2.438
0.712,-0.498
2.462,-0.414
0.656,-7.784
-7.113,-9.923
-3.920,-8.038
-0.438,-4.987
0.082,-3.791
-0.127,-5.411
0.229,-10.979
0.709,-7.380
2.601,-9.238
2.670,-6.232
4.135,-2.552
3.269,-3.622
1.989,-9.690
1.502,-9.069
4.744,-1.731
3.894,-3.252
2.727,-4.967
3.114,-5.001
1.673,-5.127
2.389,-8.577
1.217,-11.416
-1.556,-16.401
-3.809,-17.881
-3.523,-8.584
-0.976,-12.237
-1.951,-6.217
-5.938,-9.185
-4.857,-9.195
-9.556,-14.116
-11.870,-16.059
-10.783,-26.284
-8.160,-16.839
-4.383,-25.940
-1.597,-14.630
-0.954,-9.798
0.401,-6.036
0.467,-5.839
-2.712,-7.503
-7.666,-13.974
-9.597,-14.411
-5.043,-12.778
-4.662,-7.962
-5.899,-13.477
-0.090,-21.526
0.169,-21.062
0.193,-13.467
0.243,-5.982
0.418,-5.641
0.317,-5.776
0.593,-6.689
1.384,-5.754
2.444,-2.072
2.969,0.788
3.204,-1.504
3.295,-4.009
4.533,-0.838
3.987,-0.591
2.538,-0.620
-0.695,-4.374
-4.495,-7.193
-6.310,-8.992
-7.407,-10.368
-8.512,-11.879
-6.596,-26.949
-2.973,-14.632
0.410,-8.904
1.084,-3.767
0.517,-2.060
-0.301,-12.801
1.893,-14.904
1.719,-6.329
3.178,-1.769
0.204,-1.806
-0.914,-2.952
1.704,-13.619
3.805,-4.431
0.905,-5.445
0.379,-7.489
1.095,-9.865
6.403,-7.738
3.024,-3.578
0.796,-0.564
1.376,-1.069
3.601,-0.875
6.723,-0.256
12.040,-2.297
12.333,2.417
12.422,0.566
13.668,0.280
14.346,2.191
13.158,3.696
9.354,0.640
16.065,1.417
4.158,0.671
2.073,0.463
3.540,0.464
8.990,-0.144
4.062,-2.194
4.288,0.597
3.485,1.520
2.002,-3.332
2.085,0.611
2.061,-1.498
1.606,0.051
7.981,0.486
12.233,1.767
13.319,2.091
9.929,1.409
11.148,0.407
10.328,2.009
9.666,2.065
7.580,1.849
13.812,1.425
8.855,0.648
12.984,1.371
13.824,0.873
7.482,0.247
10.084,-1.626
18.217,-9.613
13.569,0.929
21.361,2.655
24.148,4.069
19.181,5.817
8.724,0.490
1.321,0.442
3.674,0.748
8.506,-4.261
17.934,-6.215
15.990,4.365
3.941,0.573
2.799,1.077
5.904,0.885
20.529,2.911
6.268,1.337
4.585,1.585
17.740,3.285
18.775,6.232
10.570,0.823
3.554,-3.227
9.471,-1.734
11.015,0.237
10.789,2.615
16.351,6.022
7.158,4.579
17.070,-2.535
22.855,6.174
9.313,0.855
14.570,1.070
19.764,8.085
14.335,9.054
8.880,1.612
6.108,0.481
7.431,0.970
11.735,6.430
8.274,-2.068
19.147,1.079
18.419,1.552
19.326,1.124
18.631,7.961
15.639,4.933
22.149,8.219
25.095,9.370
11.390,3.698
13.046,2.176
16.788,3.362
20.407,6.057
17.122,4.765
6.310,0.388
5.830,-4.966
8.166,-4.133
9.806,-0.510
15.778,6.677
19.661,7.868
22.006,8.059
17.425,9.016
16.495,5.492
10.270,5.360
11.014,0.502
8.934,3.349
14.812,3.222
13.138,1.675
15.629,2.728
10.497,-1.250
15.984,-0.552
14.563,3.214
21.718,7.856
20.991,3.046
13.766,7.645
14.741,1.833
19.517,3.824
23.802,9.063
20.600,2.303
25.156,7.226
13.035,3.675
13.456,3.856
19.971,4.179
14.945,1.735
11.766,2.324
15.465,3.706
22.629,4.383
18.351,5.695
23.833,9.042
23.128,10.582
20.536,4.377
16.704,2.164
17.216,4.567
19.092,5.306
17.529,5.388
20.496,4.535
25.551,7.850
16.246,8.654
11.783,8.226
10.763,6.634
10.420,6.854
15.302,6.398
6.538,2.921
7.850,-3.123
12.598,-0.336
4.146,2.543
5.169,1.932
11.766,-4.723
9.242,1.379
4.402,1.151
2.634,1.666
8.432,-2.496
15.487,2.157
14.950,4.852
16.810,6.029
13.500,1.747
9.995,0.756
10.751,1.942
13.048,2.963
10.661,3.470
8.911,1.590
9.870,3.791
12.345,0.249
10.219,-3.335
16.400,4.988
17.416,4.675
21.210,9.285
18.995,7.106
17.504,6.380
16.516,7.110
10.834,3.535
3.632,1.527
9.189,-6.570
7.919,2.532
2.863,-0.506
11.993,-0.222
10.346,3.466
9.590,4.598
6.823,-1.134
8.228,-1.380
12.900,3.299
13.311,6.796
9.422,1.817
13.701,5.081
10.202,2.928
10.570,0.951
12.925,4.881
13.327,6.718
9.120,4.716
10.848,4.620
7.400,1.712
8.384,-1.664
9.998,3.814
6.586,3.076
9.864,3.416
7.127,1.986
2.177,-4.100
-0.639,-5.323
1.623,-1.592
1.263,-1.959
0.597,-1.656
1.350,-10.347
3.394,-5.446
4.615,-3.449
2.636,-2.355
8.975,-1.841
7.886,-2.638
9.806,0.710
8.397,1.252
9.790,0.852
9.097,0.016
9.534,1.603
7.668,2.518
6.792,0.179
2.571,-3.186
2.858,-7.536
4.476,-2.004
6.539,-1.457
0.447,-3.491
-1.334,-9.084
2.401,-3.332
-3.285,-7.649
-5.294,-7.709
-5.977,-12.464
-3.629,-12.740
-5.074,-22.271
-7.669,-28.349
-4.320,-16.159
-7.196,-23.662
-0.766,-12.818
1.147,-6.470
1.158,-7.532
1.633,-4.796
1.352,-5.387
-0.841,-11.067
-9.121,-14.755
0.983,-17.255
-0.687,-11.262
0.095,-7.631
4.618,-2.687
6.217,-0.601
0.579,-1.410
2.292,-9.266
0.570,-3.196
0.823,-3.580
1.497,-3.134
2.104,-4.766
0.897,-7.555
-4.909,-8.803
0.652,-6.425
0.170,-11.985
0.370,-10.303
-2.543,-7.764
0.035,-6.089
0.338,-4.269
1.773,-3.084
5.444,1.912
2.268,-5.184
-3.537,-10.376
-2.160,-6.464
-2.319,-9.786
-5.419,-21.138
-8.512,-22.596
-7.210,-11.460
-4.438,-17.191
-1.403,-10.538
0.255,-3.375
0.777,-1.867
-0.812,-6.422
0.365,-9.577
-1.251,-3.486
0.176,-3.229
-0.761,-7.158
0.242,-2.241
0.811,-1.692
0.751,-1.125
1.075,-1.107
0.819,-1.774
0.043,-2.739
1.198,-4.822
2.373,-1.338
0.467,-6.119
-1.789,-8.046
-1.876,-10.484
-5.619,-8.957
-4.481,-20.113
-0.519,-10.273
-4.708,-19.142
-4.794,-12.600
0.349,-15.343
1.054,-7.742
0.607,-4.934
0.783,-0.487
-0.399,-6.768
-0.279,-7.526
-0.150,-9.649
-8.140,-13.310
0.203,-9.148
-3.530,-15.411
0.352,-9.498
0.441,-4.987
0.535,-3.201
0.507,-3.323
0.276,-3.650
0.477,-6.373
-0.370,-5.733
-2.573,-4.817
-3.905,-14.079
-3.198,-11.268
-5.838,-8.523
-6.890,-10.932
-8.461,-14.071
-5.210,-16.867
-2.046,-12.496
-4.270,-14.246
-6.143,-15.580
-2.247,-13.651
-5.321,-28.554
-0.193,-12.762
-0.386,-20.517
0.371,-5.626
0.547,-4.940
0.313,-5.914
0.422,-5.429
0.726,-6.157
1.850,-1.309
3.347,-0.572
1.991,0.069
0.831,-5.870
1.923,-4.579
0.740,-21.688
0.683,-8.074
0.722,-3.823
1.152,-4.137
2.100,-0.352
1.692,-0.709
0.967,0.323
1.132,0.183
4.681,-1.107
2.294,-2.270
2.163,-1.997
2.287,-3.291
0.253,-4.650
-2.976,-6.309
-0.031,-6.796
1.985,-4.059
0.238,-3.212
4.552,-4.064
3.189,-5.113
6.535,-2.063
8.908,1.383
8.949,1.289
2.801,-3.350
-1.063,-10.185
3.672,-8.203
5.857,-4.547
7.209,-0.127
7.359,0.459
7.028,-2.843
-3.273,-13.631
-2.880,-11.132
1.558,-14.502
-1.338,-10.614
-2.058,-10.153
1.212,-12.660
-1.221,-9.032
0.866,-12.019
-1.460,-17.624
-3.061,-20.121
-2.853,-5.341
-1.362,-3.666
0.373,-2.496
0.824,-2.730
2.874,-2.479
4.595,-0.898
0.289,-5.343
1.889,-6.057
5.471,-3.622
6.510,-1.925
7.280,-6.262
7.502,0.377
6.805,-0.574
8.870,0.609
3.880,-2.296
7.201,-12.567
5.239,-0.623
6.601,-0.011
11.460,0.900
6.533,3.220
4.591,-2.407
9.208,-2.701
12.961,1.136
2.801,-4.156
3.975,-7.274
10.187,-2.522
13.173,3.380
10.724,0.905
7.179,3.414
8.909,1.732
11.842,0.523
10.061,1.389
11.821,2.245
12.938,1.463
16.384,1.626
14.563,3.378
14.054,3.752
5.162,1.022
4.566,-0.010
10.690,-0.418
7.141,1.350
19.270,4.092
12.377,0.791
11.896,2.480
14.572,2.544
6.725,-3.888
5.637,-1.422
10.364,-3.182
4.615,0.729
10.445,-2.195
4.069,-2.306
17.860,1.608
10.189,-4.417
7.498,2.850
3.427,-0.268
1.485,-0.399
8.682,-2.305
18.142,2.802
7.842,0.993
5.946,-1.170
4.478,1.544
4.963,2.066
11.969,-3.962
10.764,-3.955
15.830,2.967
15.755,4.503
15.024,1.628
8.935,1.448
25.561,3.000
11.542,4.660
14.820,4.056
19.053,1.183
18.992,5.275
21.971,8.433
25.236,10.455
23.971,12.099
23.715,10.691
21.201,8.270
16.091,10.529
19.686,11.555
22.147,9.271
11.847,2.583
26.278,5.658
26.300,12.640
17.454,11.041
12.075,4.045
12.209,7.418
13.977,2.179
12.492,5.916
11.724,0.914
16.786,3.063
18.663,7.105
20.446,6.586
19.278,2.912
16.073,3.789
12.450,2.999
20.355,2.306
25.264,4.014
17.200,8.624
10.606,1.433
11.331,5.206
16.092,2.853
21.180,8.134
20.454,9.286
21.662,7.854
19.448,2.632
19.566,6.349
19.971,8.680
22.463,9.812
24.668,10.100
24.472,9.220
21.748,8.007
20.396,8.929
23.673,9.688
23.722,9.522
24.658,9.232
20.425,9.668
25.871,10.350
23.344,11.274
23.181,9.075
26.980,12.459
17.985,9.788
16.479,5.344
17.469,3.507
15.338,0.456
15.803,-2.063
11.993,2.892
14.852,4.767
11.642,2.920
14.671,4.787
18.670,4.673
21.653,8.202
24.891,9.753
22.806,8.094
19.027,9.171
10.596,6.462
13.985,5.955
18.410,3.372
21.023,7.793
12.239,9.384
19.538,5.750
19.791,9.489
21.053,8.461
11.987,9.134
8.909,2.499
15.473,0.203
17.519,1.385
20.082,5.306
20.951,10.182
18.079,7.993
11.331,1.324
12.323,0.985
15.325,4.959
19.777,7.290
13.963,8.963
15.202,5.987
8.488,2.720
9.621,0.522
2.541,-0.277
0.666,-7.131
1.453,-3.417
3.774,-3.163
11.175,2.280
15.294,4.585
16.869,7.541
21.428,9.247
20.025,6.422
18.018,7.396
11.059,1.495
12.712,0.232
17.312,3.947
19.700,6.076
16.022,7.708
14.726,8.743
11.157,5.383
4.963,-0.730
2.904,-2.610
-1.011,-11.443
0.189,-11.732
-1.447,-11.758
4.859,-6.118
10.676,-5.127
11.403,-1.103
14.050,-1.398
12.901,-5.684
16.937,1.794
15.328,3.781
12.685,-1.767
6.926,-2.515
9.463,2.587
11.774,1.661
12.679,2.325
13.799,4.041
14.569,3.487
6.867,4.362
4.254,-6.679
7.551,-3.882
4.848,-1.089
6.528,-4.522
4.217,-1.361
5.706,-0.485
6.427,-0.340
12.679,2.948
7.299,1.678
10.313,1.896
10.070,3.405
9.806,5.262
9.519,6.121
7.653,3.534
4.523,2.430
7.281,-2.207
8.371,-0.107
4.303,-0.077
0.191,-0.533
1.049,-3.408
1.655,-3.704
4.615,-1.327
2.497,0.738
2.506,-0.050
1.340,-6.199
-0.230,-2.693
2.328,-1.110
5.340,2.316
6.279,-0.247
5.355,-0.061
8.783,0.058
5.479,-1.154
1.604,-2.829
1.368,-3.521
0.714,-8.404
2.513,-13.006
3.444,-5.868
1.668,-11.017
1.925,-7.119
0.887,-4.632
1.189,-5.203
2.074,-2.949
3.147,-0.881
0.577,-6.640
2.179,-6.478
2.992,-3.142
2.323,-1.653
1.324,-0.044
3.684,0.006
3.189,-1.951
1.870,-3.296
-1.086,-7.097
-4.918,-9.234
-1.951,-9.123
-1.706,-15.536
1.121,-6.109
0.296,-5.525
-2.465,-5.981
-5.792,-9.418
-8.552,-10.110
-6.950,-10.664
-1.983,-11.224
-2.342,-15.539
-3.957,-12.079
0.404,-6.821
0.894,-0.068
1.991,-0.995
1.384,-1.290
-1.712,-6.683
-3.223,-8.924
-8.147,-14.405
-9.318,-11.012
-10.863,-19.295
-6.140,-23.769
-4.430,-25.015
-7.185,-18.656
-6.254,-27.294
-4.712,-13.572
-4.128,-8.276
-2.593,-9.146
-7.965,-9.918
-10.134,-14.456
-8.961,-31.502
-4.771,-21.907
0.413,-9.396
0.531,-6.841
0.410,-6.171
-2.878,-11.225
0.382,-7.462
-2.081,-17.244
0.737,-5.399
1.475,-2.130
-3.028,-9.415
1.155,-9.479
1.067,-2.879
-2.736,-13.126
0.458,-9.175
0.234,-3.799
0.454,-4.470
-3.551,-11.346
1.250,-7.194
0.801,-2.830
0.917,-7.040
0.194,-7.407
0.155,-5.014
1.203,-4.844
2.292,-2.683
0.800,-3.211
0.307,-2.462
1.052,-5.993
0.932,-3.365
1.311,-6.058
2.020,-4.643
-0.376,-6.558
1.170,-6.529
0.941,-7.342
1.640,-6.619
-1.643,-4.365
0.119,-11.656
0.719,-3.975
1.247,-1.809
0.751,-4.147
-0.893,-13.051
-0.692,-11.779
0.406,-4.725
-2.526,-7.985
-4.755,-8.790
0.214,-10.651
0.628,-3.997
-0.610,-9.199
1.445,-8.771
-3.423,-9.338
-0.083,-25.938
-4.085,-6.944
-4.850,-27.365
-0.154,-12.010
-3.118,-23.870
0.259,-11.642
0.925,-5.993
1.523,-9.734
0.288,-8.075
-2.633,-23.420
0.423,-8.787
-3.230,-12.543
1.146,-11.831
1.188,-1.269
2.296,-0.973
-1.408,-7.651
-6.133,-9.409
-4.481,-25.693
0.190,-11.345
0.591,-16.678
1.207,-4.232
0.270,-4.776
1.432,-7.882
-7.253,-11.769
-3.180,-11.094
-7.829,-11.880
-3.913,-17.166
0.311,-6.157
0.771,-0.487
2.817,-1.438
8.239,-0.644
2.678,-0.203
2.276,0.356
2.086,0.118
1.383,-4.992
-4.281,-6.879
0.128,-8.563
0.130,-2.741
-0.003,-2.156
-1.220,-4.371
-2.629,-8.003
-0.143,-6.362
0.303,-4.547
0.305,-4.024
6.441,-3.325
7.563,0.902
1.804,-0.788
3.494,0.276
8.635,1.048
6.281,0.600
6.243,0.407
2.539,0.224
0.574,-0.661
1.606,-2.816
3.354,-3.773
6.095,-0.906
6.695,1.090
9.395,2.191
9.731,-1.969
12.333,-3.615
2.871,-15.751
2.060,-6.977
11.207,1.171
14.145,0.986
9.905,0.652
4.437,0.730
2.140,0.438
4.080,-1.987
8.460,0.849
