19910101
-0.222,-19.908
-2.798,-22.836
-0.662,-9.425
0.328,-21.583
-4.614,-10.794
-2.445,-19.613
-2.995,-21.878
-4.931,-11.201
-12.537,-21.640
-3.048,-15.060
-1.596,-8.959
0.022,-3.753
0.270,-9.795
-3.009,-10.431
-4.141,-16.701
-1.456,-21.927
0.433,-15.380
0.395,-13.975
0.055,-8.550
-0.604,-22.260
0.086,-19.522
-0.189,-18.875
-4.264,-8.054
-1.450,-6.040
-1.734,-20.445
0.183,-23.777
0.629,-21.405
0.573,-9.131
-3.326,-25.818
-1.172,-25.220
0.424,-8.409
0.171,-3.759
-2.209,-24.585
0.456,-17.740
-0.859,-20.508
-8.772,-14.143
-11.583,-15.367
-7.008,-24.168
-9.337,-31.701
-7.561,-20.339
-3.456,-21.032
-0.777,-17.238
0.480,-25.936
0.627,-3.930
0.717,-5.520
1.145,-6.842
0.877,-11.106
1.309,-13.167
1.932,-6.435
1.525,-8.770
1.772,-12.481
1.637,-10.612
3.211,-6.867
1.549,-3.789
0.674,-3.598
0.811,-3.618
0.525,-12.537
0.603,-6.656
-1.030,-18.658
0.042,-24.107
0.596,-4.087
0.379,-4.200
-0.130,-4.645
-4.184,-7.697
-0.578,-22.340
0.045,-21.425
-0.096,-22.794
0.221,-4.058
0.536,-6.542
0.248,-9.615
0.608,-2.537
-1.213,-5.396
-2.560,-18.182
-1.661,-27.757
-1.824,-8.049
-4.032,-26.730
-3.767,-22.787
-0.664,-8.216
-0.700,-3.439
-0.528,-6.336
-0.090,-4.907
0.400,-6.668
1.644,-0.489
3.455,-3.976
-0.188,-5.908
1.776,-1.857
3.924,-2.648
1.684,-3.230
5.302,-5.048
5.017,-4.447
8.105,-3.356
1.985,-4.326
7.194,-4.257
2.455,-5.235
-2.224,-8.298
-1.691,-7.006
0.649,-7.429
2.365,0.198
1.257,-2.430
9.368,-4.679
3.364,-2.659
2.064,-1.728
7.173,-8.039
11.445,-0.961
7.733,-10.853
4.468,0.473
1.059,-0.270
0.700,-4.031
-0.336,-3.520
1.066,-1.934
4.695,-2.309
5.339,-4.599
5.472,0.176
5.383,0.895
1.235,-13.123
0.947,-20.446
2.189,-8.565
2.182,0.348
3.849,0.625
2.652,-0.158
9.913,-0.501
13.587,-10.803
11.961,2.622
14.917,1.551
12.093,-3.221
3.965,1.395
2.629,-10.992
2.512,-10.994
1.810,-0.745
3.091,-3.056
6.616,-1.215
7.787,0.693
9.413,1.036
9.859,-6.207
10.092,-11.297
7.835,1.142
1.928,-4.262
5.701,1.160
2.891,0.729
5.435,1.185
13.294,4.748
15.816,5.756
13.111,2.357
11.423,2.466
9.906,0.456
9.171,-2.020
9.946,-5.333
10.297,1.595
9.349,-1.615
14.360,-5.884
13.028,2.183
4.220,1.014
6.777,1.647
8.128,3.194
4.441,0.579
3.091,1.094
6.034,1.521
9.793,4.635
6.944,4.434
12.915,3.708
18.652,-0.721
14.517,2.759
12.582,6.041
18.799,3.217
10.908,3.780
15.077,2.880
14.585,0.005
16.609,-1.707
14.126,5.744
15.121,3.788
17.062,3.108
18.403,1.593
16.728,8.526
14.420,5.263
8.697,5.064
12.262,2.498
13.992,5.376
14.753,4.409
15.641,4.263
14.340,1.724
6.714,0.103
13.624,4.129
13.554,2.449
14.957,-5.430
15.020,1.996
16.026,5.234
20.089,2.847
20.593,5.791
9.385,0.620
23.889,1.996
26.226,10.608
19.783,8.450
22.244,7.326
21.238,7.417
20.235,7.334
21.648,5.977
24.568,6.623
18.633,6.318
19.673,9.311
25.428,8.339
19.233,2.563
23.234,7.206
22.619,5.456
18.964,10.278
17.538,6.929
21.552,9.744
26.155,10.351
24.150,8.393
24.055,11.588
24.447,11.808
19.373,7.744
13.853,3.675
15.015,2.900
15.736,1.836
15.270,3.701
15.269,3.369
17.648,2.642
22.004,2.781
24.940,1.775
25.796,6.180
23.975,10.830
23.931,7.616
18.654,7.375
17.419,4.237
11.822,-0.467
23.671,3.438
25.577,9.350
22.763,7.294
21.215,10.842
20.041,10.843
13.723,6.513
15.616,5.802
8.836,-2.791
13.816,-5.118
19.405,1.048
7.342,-0.465
0.272,-1.645
4.162,-8.756
11.900,-13.438
13.917,-4.277
11.106,4.067
12.993,7.302
17.241,2.848
17.749,-0.327
16.909,5.237
13.021,2.859
12.253,2.025
16.506,-0.476
18.765,-0.344
17.028,-1.067
19.600,0.298
18.137,-0.216
14.229,5.470
12.339,5.423
14.646,5.266
9.499,4.230
13.067,3.856
12.846,4.978
16.767,4.428
13.163,4.017
14.233,2.537
6.922,1.347
12.483,-0.560
10.851,-0.827
9.121,3.630
4.916,2.356
9.466,3.557
9.519,2.793
8.902,1.699
11.482,-1.408
11.758,0.568
9.790,4.302
7.970,3.461
6.253,1.508
11.101,1.862
12.114,-1.634
10.191,-1.212
2.446,0.465
4.754,-3.545
-4.854,-17.541
0.074,-18.664
2.949,-2.489
2.409,-6.094
-1.222,-10.289
2.463,-10.280
-0.697,-9.323
2.471,-6.218
0.018,-6.802
3.493,-7.557
2.369,-0.739
2.295,-6.295
3.115,-4.435
2.034,-2.804
4.443,-2.433
5.099,1.593
4.604,-0.844
6.489,-6.334
5.698,1.669
8.737,-1.852
8.951,-3.639
4.666,-3.659
6.644,-0.573
4.446,-1.272
2.350,-5.767
0.322,-7.114
-2.393,-7.198
-2.483,-11.792
1.447,-5.774
2.383,-0.650
-0.110,-9.262
-5.909,-23.398
1.053,-8.267
-3.388,-15.852
0.831,-10.084
1.844,-0.532
2.215,-4.776
2.578,-12.170
2.929,-2.765
1.939,-1.191
-0.157,-9.415
2.509,-4.435
0.644,-5.571
0.873,-14.120
0.835,-3.129
0.251,-2.182
0.884,-0.155
-0.187,-9.488
4.061,-6.492
-6.323,-24.467
-2.523,-26.848
-1.069,-9.395
-3.655,-6.784
-4.872,-12.059
-3.511,-21.716
0.241,-10.162
-6.240,-11.607
0.154,-17.991
0.683,-16.273
0.278,-15.346
0.257,-18.627
0.286,-6.261
0.637,-7.115
2.117,-10.281
2.031,-9.335
1.267,-9.810
-0.189,-3.544
0.901,-6.577
0.621,-7.386
-0.967,-8.838
-1.738,-12.933
-8.099,-15.749
-1.067,-12.984
0.065,-10.960
-0.612,-12.435
-8.426,-15.344
-13.533,-19.423
-7.540,-17.248
-7.598,-14.232
-1.094,-12.181
1.329,-13.744
0.907,-5.784
0.543,-2.193
1.313,-9.740
0.999,-10.153
0.490,-3.503
1.402,-1.095
0.659,-9.504
1.820,-2.839
0.573,-4.974
3.696,-7.007
3.436,-3.929
1.678,-7.650
0.922,-7.621
2.106,-9.136
1.730,-7.970
2.422,-7.293
0.660,-2.505
2.294,-2.799
-0.846,-9.461
-7.838,-10.746
-5.197,-9.368
-0.973,-9.114
-0.122,-6.739
-0.537,-6.485
0.243,-11.205
0.803,-10.792
2.933,-12.599
2.760,-9.019
2.898,-3.096
3.555,-6.900
1.895,-9.554
1.384,-7.243
3.604,-2.774
2.920,-4.221
2.086,-6.968
2.473,-8.750
0.702,-7.061
1.393,-8.708
0.738,-12.285
-2.459,-10.738
-4.426,-12.825
-3.435,-10.477
-2.352,-11.001
-0.913,-10.262
-7.487,-11.137
-6.529,-11.191
-11.487,-17.100
-13.293,-18.618
-12.236,-20.130
-8.790,-16.031
-4.315,-29.784
-4.294,-11.837
-2.255,-11.236
0.026,-6.681
-0.404,-7.494
-2.694,-9.646
-9.183,-15.970
-11.189,-16.735
-5.649,-14.936
-6.307,-9.976
-6.485,-21.566
-0.030,-14.098
0.077,-22.677
-0.203,-22.469
0.176,-7.077
0.612,-7.930
0.561,-13.677
0.828,-17.177
0.763,-14.674
1.780,-5.822
2.152,-5.841
1.050,-4.930
4.098,-17.754
2.816,-2.666
3.808,-2.937
4.430,-4.573
-0.840,-5.851
-6.016,-9.116
-7.798,-11.142
-8.919,-12.666
-10.203,-14.000
-8.121,-28.939
-4.045,-29.910
0.478,-17.922
1.154,-8.029
0.614,-10.943
-0.987,-11.766
0.437,-20.493
0.377,-7.497
2.198,-4.949
-0.210,-7.537
-1.732,-5.030
1.792,-23.766
3.772,-2.676
0.278,-3.355
0.258,-9.966
0.484,-11.455
2.788,-19.910
0.733,-6.561
0.405,-2.228
0.227,-3.671
2.863,-3.082
5.871,-2.213
10.462,-8.800
8.649,1.131
9.161,-2.397
11.638,-4.430
10.008,1.042
9.200,1.751
7.153,0.006
11.966,0.949
7.055,0.862
2.706,0.464
1.571,0.623
6.453,-0.705
4.386,-10.034
2.840,-0.352
2.363,0.790
1.427,-4.485
3.657,-1.140
3.599,-10.205
2.494,-0.047
4.907,0.530
9.181,2.037
9.877,2.064
7.210,1.039
7.502,-1.250
12.351,-2.579
7.959,0.653
6.955,1.425
10.700,1.181
8.965,0.845
10.462,1.619
11.301,1.089
8.493,-0.792
9.095,-1.810
14.055,-10.504
13.090,0.295
19.211,-2.372
24.776,3.343
16.533,5.115
8.246,0.312
1.421,0.182
2.011,0.837
6.007,-5.569
16.947,-6.403
14.279,4.996
4.262,1.104
8.457,2.133
13.516,1.128
15.179,1.938
3.549,-7.381
11.259,-7.421
13.430,5.895
14.734,5.830
9.211,0.900
1.062,-10.617
7.824,-13.544
9.984,-1.645
10.215,-1.931
16.457,5.114
6.929,3.438
16.736,2.302
22.133,4.795
7.500,1.143
13.936,1.190
17.464,6.864
13.455,7.620
7.409,2.248
8.893,-2.490
7.691,-3.171
13.639,5.151
11.096,1.344
21.811,-0.023
18.991,2.090
20.377,-1.560
20.937,5.809
14.742,1.085
22.696,2.799
21.352,6.786
9.833,2.074
12.570,0.736
19.020,1.288
17.623,4.049
14.040,2.985
7.534,-0.859
5.316,-4.310
6.316,-7.101
9.718,-7.087
15.932,3.670
18.599,5.005
20.656,5.102
19.655,7.806
13.644,4.377
8.181,5.262
11.474,2.259
9.454,2.033
14.595,1.626
17.783,-0.687
17.962,6.634
9.128,-2.713
15.877,-5.776
17.276,7.246
21.677,4.692
21.945,9.176
15.723,6.086
16.380,4.981
19.923,7.243
21.236,8.097
16.506,3.671
21.806,8.420
15.405,4.814
21.777,7.204
19.570,7.367
14.389,2.020
15.367,-0.652
14.896,2.714
19.579,1.712
20.327,2.734
21.009,8.550
21.466,8.184
19.164,3.557
16.924,1.495
18.211,2.807
19.522,4.093
16.555,1.043
21.076,-4.199
21.281,7.698
15.388,6.496
16.082,6.224
12.710,6.048
11.932,7.189
15.144,6.191
6.757,1.510
7.850,-1.647
13.118,-4.464
3.310,0.947
4.772,1.133
12.724,-5.040
9.896,-3.054
6.608,-2.661
2.469,0.270
11.497,-8.766
14.225,1.857
10.435,5.107
13.704,5.637
11.996,4.444
10.140,-1.819
13.552,2.887
9.414,5.571
10.397,3.014
6.843,2.089
11.524,2.339
11.036,2.179
9.714,-1.453
15.283,4.421
18.060,4.212
18.970,7.837
16.218,6.380
15.956,7.795
13.550,8.501
10.679,4.476
3.540,0.865
8.187,-0.480
7.327,-2.526
2.412,-2.735
11.753,-1.207
6.851,1.204
7.818,4.659
7.610,0.004
9.664,-0.782
10.167,-0.209
8.617,4.554
7.625,1.885
9.936,4.196
9.829,2.805
8.161,1.342
9.380,4.148
11.041,6.148
7.450,5.421
8.628,3.839
7.243,-1.495
7.792,-3.338
8.935,2.988
9.232,4.531
12.185,5.166
5.842,3.654
3.498,-5.538
0.221,-6.042
3.077,-1.604
1.840,-3.428
1.173,-3.117
1.989,-6.383
4.630,-7.559
3.334,-8.235
3.007,-2.941
5.839,-3.731
4.901,-4.264
6.500,-0.966
5.645,-0.686
7.692,-0.847
8.527,-0.822
7.561,0.607
5.610,1.848
4.623,-0.696
1.463,-10.626
2.806,-9.863
3.228,-5.192
4.229,-1.901
-0.411,-4.019
-3.076,-8.146
0.802,-4.066
-2.799,-10.082
-6.312,-9.287
-6.237,-15.671
-2.895,-15.444
-4.339,-16.151
-6.425,-17.036
-6.294,-12.535
-6.742,-16.312
-2.598,-12.507
0.391,-9.231
1.697,-10.754
2.257,-5.202
1.836,-4.022
1.291,-9.203
-8.817,-15.075
0.262,-14.898
-1.656,-10.281
-0.440,-11.162
4.145,-6.857
5.262,-3.877
-0.172,-3.896
0.901,-7.599
-0.500,-4.365
-0.419,-4.462
1.679,-4.710
1.265,-7.535
-1.621,-9.467
-6.018,-12.807
-0.078,-7.800
-0.552,-7.147
-0.778,-6.855
-3.115,-10.536
-0.608,-8.425
0.168,-9.429
0.381,-4.683
2.235,0.313
1.649,-6.234
-4.080,-10.722
-2.918,-7.812
-3.357,-11.495
-6.573,-23.837
-9.963,-24.899
-8.237,-12.065
-4.446,-28.246
-2.469,-23.939
0.227,-12.505
0.233,-4.650
-3.291,-8.295
-1.570,-16.360
-1.719,-14.066
-0.627,-6.345
-2.106,-10.921
-1.912,-4.709
0.385,-2.774
0.341,-1.026
0.265,-1.802
-0.722,-2.487
0.032,-3.737
0.327,-7.142
0.837,-8.756
0.113,-8.931
-3.780,-16.595
-3.378,-15.312
-5.709,-15.623
-5.312,-23.624
-2.031,-24.212
-5.501,-21.598
-5.451,-23.320
0.261,-22.804
0.970,-15.986
0.247,-13.229
0.474,-1.588
-2.044,-8.647
0.139,-14.467
-2.412,-11.493
-9.939,-13.556
0.334,-11.070
-4.821,-17.173
0.155,-24.296
0.293,-10.857
-0.530,-4.814
-0.866,-4.177
-1.695,-4.584
-0.066,-8.944
0.112,-5.763
-2.702,-10.004
-4.645,-25.322
-3.800,-26.362
-6.791,-10.441
-8.060,-13.003
-8.062,-16.069
-7.514,-18.219
-5.094,-14.885
-4.353,-15.056
-6.503,-18.561
-1.765,-29.685
-6.012,-29.848
-1.700,-17.199
-0.354,-23.972
-0.299,-13.186
-0.316,-6.768
-0.207,-8.744
0.127,-17.524
0.552,-6.943
0.542,-3.267
0.284,-2.715
1.058,-1.080
0.533,-5.355
1.217,-5.856
-0.482,-13.851
0.812,-19.353
1.024,-11.986
1.195,-10.217
1.331,-1.823
1.711,-0.778
0.950,-9.555
0.856,0.083
1.155,-1.802
1.602,-8.916
0.966,-5.595
3.025,-8.484
0.511,-7.734
-3.097,-10.448
0.211,-8.984
2.977,-5.280
1.093,-5.068
4.112,-7.753
3.232,-4.732
6.261,-5.161
9.505,-0.098
8.561,0.516
2.522,-4.201
-1.639,-21.634
2.423,-13.397
4.954,-3.125
5.656,-4.713
5.905,-0.957
2.230,-2.872
-4.309,-24.213
-3.060,-25.478
-0.262,-15.730
-2.774,-9.642
-3.659,-9.630
-0.238,-12.297
-2.548,-12.276
-0.693,-15.334
-2.747,-10.007
-3.762,-9.937
-3.275,-7.488
-1.270,-5.754
0.597,-4.310
0.543,-2.894
2.648,-3.658
4.315,-0.839
-0.406,-15.593
2.786,-19.367
3.503,-1.231
5.881,-5.964
7.409,-2.979
4.861,-0.446
3.870,-2.556
4.718,-1.271
2.216,-0.997
3.323,-5.576
3.202,0.410
6.352,-0.622
12.883,0.077
8.352,0.143
5.480,-3.972
9.631,-3.123
8.939,-3.175
3.008,-1.589
1.723,-10.456
10.198,-10.918
13.205,2.933
12.725,-0.489
6.402,1.715
6.665,-0.071
14.191,-1.227
9.461,1.503
7.848,3.172
11.593,1.617
14.547,1.526
12.635,2.974
10.031,1.584
4.486,-0.250
6.452,-5.069
6.905,-14.880
9.983,2.405
17.983,4.468
10.582,-3.249
11.653,2.347
11.519,2.481
6.174,-2.727
10.806,-4.147
8.474,-2.285
5.251,-2.929
9.562,-2.223
16.453,-11.496
14.163,1.554
12.853,-3.214
6.528,2.230
1.611,-5.620
2.339,-1.363
8.940,0.766
14.210,1.849
7.018,-0.765
4.207,-1.604
3.642,0.538
4.576,0.415
9.783,0.186
11.053,-0.381
15.462,2.239
15.853,1.291
14.852,-0.761
18.316,-0.810
15.402,1.912
10.326,0.250
12.397,3.987
18.717,3.646
19.115,-3.033
22.373,2.167
19.933,8.835
20.853,10.346
20.721,10.064
19.905,6.812
17.314,4.539
19.083,6.759
20.033,3.797
18.800,6.723
22.505,4.152
25.373,8.244
18.480,9.437
19.677,10.390
12.256,6.724
13.682,5.289
12.906,5.650
13.798,3.902
15.146,1.815
18.951,4.097
19.433,8.230
19.148,4.010
16.895,5.026
19.438,1.390
21.329,5.134
20.605,10.066
16.282,9.214
10.482,5.060
13.010,9.107
21.275,4.033
19.528,9.137
22.681,7.895
20.740,7.018
14.846,-1.363
18.950,8.330
17.094,8.216
21.998,6.965
20.389,9.873
22.730,9.029
20.115,6.065
23.724,6.399
24.975,7.128
22.664,2.219
24.316,8.424
20.728,7.999
20.694,7.228
21.755,8.642
24.155,5.407
23.077,10.704
18.479,8.918
16.595,4.479
19.463,1.013
16.569,4.286
16.795,2.730
10.593,2.746
15.003,2.196
11.650,-0.310
16.415,1.100
18.872,6.350
20.929,6.872
20.266,9.423
22.447,7.722
20.205,8.190
9.573,4.918
13.189,4.978
18.911,3.282
21.555,3.307
12.182,5.929
20.334,7.074
19.138,8.375
16.871,7.650
13.311,8.751
8.475,4.851
16.488,-2.032
19.663,0.093
17.750,0.905
16.033,8.815
13.602,7.319
8.999,3.084
11.983,0.063
18.774,1.819
16.390,6.325
15.819,8.228
10.209,4.676
6.612,0.988
9.317,-2.947
2.378,-1.137
0.205,-5.990
0.629,-12.720
3.950,-17.549
7.763,0.658
10.852,3.724
14.227,5.344
18.010,7.236
17.360,4.722
17.444,5.607
11.805,4.052
15.069,2.230
16.483,2.344
16.108,5.267
16.553,3.962
16.958,7.654
10.729,5.041
4.560,-1.704
3.343,-4.073
-1.621,-8.076
-0.136,-8.934
-1.772,-7.630
5.443,-7.902
10.584,-4.880
11.671,-3.410
12.834,-3.503
11.811,-4.444
15.943,1.118
15.291,-0.534
12.751,-0.654
9.367,-2.009
8.840,3.194
8.690,-1.062
9.410,-0.255
10.812,2.410
12.237,1.439
4.764,2.903
3.414,-4.147
4.867,-9.990
3.976,-1.316
5.624,-6.030
2.874,-2.666
4.843,-1.805
5.861,-2.664
9.877,1.354
7.948,0.273
8.354,0.859
6.920,1.878
6.531,4.443
5.806,3.504
5.989,2.820
2.824,0.862
6.686,-1.098
6.592,-0.868
4.425,-0.444
-0.778,-1.762
0.457,-13.404
1.905,-13.011
5.727,-7.201
1.346,-4.054
0.532,-3.224
0.415,-10.178
-0.462,-8.957
1.262,-2.357
4.460,-2.139
7.124,-2.534
5.585,-1.965
8.273,-1.104
6.139,-1.787
0.311,-2.479
0.541,-6.180
0.007,-8.354
2.187,-6.563
3.456,-6.660
1.477,-5.046
1.267,-10.062
0.338,-6.889
0.513,-7.396
1.331,-11.594
1.612,-5.409
0.165,-8.532
-0.243,-10.327
1.055,-5.136
1.791,-3.018
0.450,-1.185
2.075,-1.684
3.251,-2.916
1.852,-3.923
-1.624,-8.042
-5.455,-9.403
-1.882,-9.678
-2.706,-8.452
0.414,-7.785
-1.103,-7.104
-2.293,-7.122
-7.160,-11.025
-9.728,-11.915
-6.667,-11.276
-1.064,-14.359
-1.734,-18.739
-3.850,-19.882
0.490,-15.195
0.707,-3.089
0.929,-5.755
0.320,-2.376
-2.091,-10.829
-5.178,-10.176
-9.323,-17.121
-10.861,-13.766
-13.095,-20.266
-6.390,-24.026
-6.058,-20.039
-8.062,-19.541
-6.858,-23.926
-5.051,-22.936
-4.767,-11.776
-3.679,-11.031
-9.455,-11.779
-11.820,-16.169
-10.560,-18.115
-6.187,-27.559
0.148,-22.763
0.209,-9.372
-1.453,-8.533
-4.473,-15.196
-1.604,-8.642
-3.124,-16.756
-0.228,-6.817
0.168,-3.526
-3.024,-20.675
0.512,-14.394
-0.357,-4.780
-2.486,-28.573
-0.377,-11.677
-0.476,-6.433
0.264,-6.158
-4.982,-26.692
0.736,-16.920
0.452,-4.741
0.634,-12.339
0.307,-11.734
-1.149,-5.779
0.758,-9.146
2.146,-5.391
0.833,-8.758
0.266,-4.163
0.507,-6.971
0.080,-4.498
0.979,-7.888
0.465,-6.044
-1.600,-9.323
0.623,-19.795
-0.003,-21.433
0.472,-20.151
-3.644,-5.669
-0.089,-20.089
0.440,-8.039
0.548,-11.774
-0.308,-4.865
-1.353,-20.606
-2.460,-25.175
-0.068,-12.340
-3.000,-20.566
-6.010,-13.851
0.171,-28.174
0.229,-7.349
-1.648,-24.897
-0.059,-26.879
-4.075,-10.920
-2.098,-31.575
-4.946,-8.418
-5.781,-30.395
-2.835,-13.364
-4.795,-30.555
-0.265,-30.532
0.316,-20.207
0.350,-19.509
-0.274,-15.432
-3.008,-25.228
-0.048,-17.246
-3.905,-31.421
-0.170,-30.007
0.544,-4.210
0.986,-3.120
-1.463,-9.285
-7.286,-10.767
-6.007,-18.123
-0.550,-20.752
0.767,-13.605
1.203,-16.382
0.235,-9.651
1.580,-10.204
-8.530,-14.171
-4.405,-13.139
-9.569,-13.792
-4.964,-13.924
0.306,-7.917
0.390,-12.700
1.864,-15.857
4.084,-2.376
2.135,-6.370
1.505,-0.178
0.973,-2.953
0.357,-6.742
-5.561,-8.467
0.066,-13.876
-1.236,-4.236
-0.589,-3.214
-1.913,-5.720
-4.012,-9.742
-0.214,-8.064
0.196,-4.175
0.147,-5.007
6.681,-5.296
2.606,0.368
1.126,0.206
